name,time,69886_rssi,69886_snr,69886_time,ae05e_rssi,ae05e_snr,ae05e_time,f3c80_rssi,f3c80_snr,f3c80_time,degreesC,humidity
Senzor_zemlje_2,1584462956358626981,-105,6.8,2020-03-17T16:35:56.044771Z,,,,-90,9.8,2020-03-17T16:35:56.04848Z,130,488
Senzor_zemlje_2,1584463256032637594,-102,6.8,2020-03-17T16:40:55.712896Z,,,,-89,8.8,2020-03-17T16:40:55.714533Z,130,488
Senzor_zemlje_2,1584463555654929027,-103,6.2,2020-03-17T16:45:55.381463Z,,,,-90,9.5,2020-03-17T16:45:55.385135Z,131,488
Senzor_zemlje_2,1584463855339661497,-102,7,2020-03-17T16:50:55.053139Z,,,,-90,10.5,2020-03-17T16:50:55.050529Z,131,488
Senzor_zemlje_2,1584464155001750150,-103,5.8,2020-03-17T16:55:54.715707Z,,,,-91,8.5,2020-03-17T16:55:54.723411Z,131,488
Senzor_zemlje_2,1584464454686082782,-102,7,2020-03-17T17:00:54.395682Z,,,,-90,9.8,2020-03-17T17:00:54.391433Z,131,488
Senzor_zemlje_2,1584464754337988291,-107,6.8,2020-03-17T17:05:54.062076Z,,,,-90,9.8,2020-03-17T17:05:54.061899Z,131,488
Senzor_zemlje_2,1584465054076045481,-102,6.2,2020-03-17T17:10:53.732773Z,,,,-90,11,2020-03-17T17:10:53.741311Z,131,488
Senzor_zemlje_2,1584465353682884899,-105,5.5,2020-03-17T17:15:53.412449Z,,,,-93,11,2020-03-17T17:15:53.408107Z,131,488
Senzor_zemlje_2,1584465653351087316,-99,6.5,2020-03-17T17:20:53.079126Z,,,,-89,9.5,2020-03-17T17:20:53.085769Z,131,488
Senzor_zemlje_2,1584465953102340599,-103,7.2,2020-03-17T17:25:52.759996Z,,,,-91,11,2020-03-17T17:25:52.758361Z,131,488
Senzor_zemlje_2,1584466252886360069,-102,6.5,2020-03-17T17:30:52.426357Z,,,,-89,10.8,2020-03-17T17:30:52.430806Z,131,488
Senzor_zemlje_2,1584466552660681591,-103,6.8,2020-03-17T17:35:52.106965Z,,,,-91,11.2,2020-03-17T17:35:52.106173Z,130,488
Senzor_zemlje_2,1584466852109677497,-101,6.5,2020-03-17T17:40:51.782143Z,,,,-89,11,2020-03-17T17:40:51.781309Z,130,488
Senzor_zemlje_2,1584467151781648406,,,,,,,-90,9,2020-03-17T17:45:51.45766Z,130,488
Senzor_zemlje_2,1584467451420121690,-102,7.2,2020-03-17T17:50:51.127806Z,,,,-90,11.8,2020-03-17T17:50:51.13065Z,130,488
Senzor_zemlje_2,1584467751112358996,-105,6.5,2020-03-17T17:55:50.803861Z,,,,-89,10,2020-03-17T17:55:50.807483Z,130,487
Senzor_zemlje_2,1584468050909804562,-101,6.5,2020-03-17T18:00:50.465773Z,,,,-89,9.5,2020-03-17T18:00:50.468851Z,130,488
Senzor_zemlje_2,1584468350784927466,-107,6.5,2020-03-17T18:05:50.143629Z,,,,-90,9.5,2020-03-17T18:05:50.138758Z,130,487
Senzor_zemlje_2,1584468650126317454,-100,7,2020-03-17T18:10:49.812565Z,,,,-90,11.8,2020-03-17T18:10:49.814563Z,130,488
Senzor_zemlje_2,1584468949777495760,-103,6.2,2020-03-17T18:15:49.480671Z,,,,-93,9,2020-03-17T18:15:49.478322Z,129,487
Senzor_zemlje_2,1584469249491376197,-102,7,2020-03-17T18:20:49.149206Z,,,,-89,11.2,2020-03-17T18:20:49.154584Z,129,488
Senzor_zemlje_2,1584469549090920636,-107,7,2020-03-17T18:25:48.820591Z,,,,-89,9.8,2020-03-17T18:25:48.814729Z,129,487
Senzor_zemlje_2,1584469848754901626,-101,6,2020-03-17T18:30:48.487674Z,,,,-89,11.8,2020-03-17T18:30:48.492598Z,129,487
Senzor_zemlje_2,1584470148515406425,-107,6.5,2020-03-17T18:35:48.15946Z,,,,-91,11.2,2020-03-17T18:35:48.160566Z,129,487
Senzor_zemlje_2,1584470448122945772,-102,6.5,2020-03-17T18:40:47.826359Z,,,,-89,9.8,2020-03-17T18:40:47.82496Z,128,487
Senzor_zemlje_2,1584470747794608015,-102,6.2,2020-03-17T18:45:47.494712Z,,,,-89,9.5,2020-03-17T18:45:47.488556Z,128,487
Senzor_zemlje_2,1584471047488062998,-102,6.5,2020-03-17T18:50:47.159489Z,,,,-89,8,2020-03-17T18:50:47.153938Z,128,487
Senzor_zemlje_2,1584471347170827865,-102,6.2,2020-03-17T18:55:46.823234Z,,,,-90,8.8,2020-03-17T18:55:46.831715Z,128,487
Senzor_zemlje_2,1584471646768996334,-101,7.2,2020-03-17T19:00:46.492605Z,,,,-90,11,2020-03-17T19:00:46.497838Z,128,487
Senzor_zemlje_2,1584471946449103341,-102,6.8,2020-03-17T19:05:46.167251Z,,,,-93,11.2,2020-03-17T19:05:46.162347Z,127,487
Senzor_zemlje_2,1584472246127253082,-102,6.8,2020-03-17T19:10:45.839617Z,,,,-89,10,2020-03-17T19:10:45.834207Z,127,487
Senzor_zemlje_2,1584472545777391817,-107,7,2020-03-17T19:15:45.507748Z,,,,-91,10.8,2020-03-17T19:15:45.504195Z,127,487
Senzor_zemlje_2,1584472845502140789,-102,6.5,2020-03-17T19:20:45.175313Z,,,,-89,9.8,2020-03-17T19:20:45.173182Z,127,487
Senzor_zemlje_2,1584473145427873600,-107,7,2020-03-17T19:25:44.844938Z,,,,-93,10.8,2020-03-17T19:25:44.845201Z,125,487
Senzor_zemlje_2,1584473444864137082,-100,6.5,2020-03-17T19:30:44.513494Z,,,,-89,10,2020-03-17T19:30:44.512729Z,125,487
Senzor_zemlje_2,1584473744479483669,-103,7,2020-03-17T19:35:44.19246Z,,,,-91,10.5,2020-03-17T19:35:44.186566Z,125,487
Senzor_zemlje_2,1584474044347264131,-101,6.8,2020-03-17T19:40:43.860783Z,,,,-89,8.5,2020-03-17T19:40:43.867709Z,125,487
Senzor_zemlje_2,1584474343873482783,-107,7.5,2020-03-17T19:45:43.536101Z,,,,-91,10.2,2020-03-17T19:45:43.540622Z,124,487
Senzor_zemlje_2,1584474643502488433,-102,7.5,2020-03-17T19:50:43.209838Z,,,,-89,11,2020-03-17T19:50:43.212008Z,124,486
Senzor_zemlje_2,1584474943172745218,-102,6.5,2020-03-17T19:55:42.880431Z,,,,-91,9.2,2020-03-17T19:55:42.882483Z,124,486
Senzor_zemlje_2,1584475242853357637,-101,6.5,2020-03-17T20:00:42.562864Z,,,,-90,11,2020-03-17T20:00:42.558793Z,124,487
Senzor_zemlje_2,1584475542529867734,-107,6.5,2020-03-17T20:05:42.244571Z,,,,-93,11.2,2020-03-17T20:05:42.244896Z,124,487
Senzor_zemlje_2,1584475842214770303,-102,7.2,2020-03-17T20:10:41.928935Z,,,,-89,9.5,2020-03-17T20:10:41.931179Z,123,487
Senzor_zemlje_2,1584476141949574932,-103,6.8,2020-03-17T20:15:41.614645Z,,,,-91,11.5,2020-03-17T20:15:41.607259Z,123,486
Senzor_zemlje_2,1584476741299671735,-107,7,2020-03-17T20:25:40.978897Z,,,,-93,11.2,2020-03-17T20:25:40.971543Z,123,487
Senzor_zemlje_2,1584477040944776053,-101,6,2020-03-17T20:30:40.653812Z,,,,-89,11,2020-03-17T20:30:40.656778Z,122,487
Senzor_zemlje_2,1584477340637779504,-102,6.8,2020-03-17T20:35:40.335541Z,,,,-93,11.8,2020-03-17T20:35:40.340202Z,122,487
Senzor_zemlje_2,1584477640303443286,-102,6.5,2020-03-17T20:40:40.020284Z,,,,-89,10.8,2020-03-17T20:40:40.019137Z,122,486
Senzor_zemlje_2,1584477939966879728,-103,6.5,2020-03-17T20:45:39.690526Z,,,,-90,10.2,2020-03-17T20:45:39.695096Z,122,486
Senzor_zemlje_2,1584478239663641495,-102,6.8,2020-03-17T20:50:39.36555Z,,,,-90,10.8,2020-03-17T20:50:39.368859Z,121,486
Senzor_zemlje_2,1584478539328095282,-107,6.5,2020-03-17T20:55:39.039432Z,,,,-91,11,2020-03-17T20:55:39.037853Z,121,486
Senzor_zemlje_2,1584478839006170867,-102,4.2,2020-03-17T21:00:38.713939Z,,,,-90,9.8,2020-03-17T21:00:38.717621Z,121,486
Senzor_zemlje_2,1584479138752607733,-107,6,2020-03-17T21:05:38.395771Z,,,,-93,11.2,2020-03-17T21:05:38.391472Z,121,486
Senzor_zemlje_2,1584479438391999716,-102,6.5,2020-03-17T21:10:38.063149Z,,,,-89,10.8,2020-03-17T21:10:38.059945Z,120,486
Senzor_zemlje_2,1584479738115723039,-105,7.2,2020-03-17T21:15:37.739081Z,,,,-93,11.5,2020-03-17T21:15:37.734801Z,120,486
Senzor_zemlje_2,1584480037744287082,-102,7,2020-03-17T21:20:37.403136Z,,,,-90,12.2,2020-03-17T21:20:37.407213Z,120,486
Senzor_zemlje_2,1584480337352715576,-103,6.2,2020-03-17T21:25:37.073192Z,,,,-95,11.2,2020-03-17T21:25:37.073426Z,120,486
Senzor_zemlje_2,1584480637090130610,-102,6.2,2020-03-17T21:30:36.740865Z,,,,-89,11.5,2020-03-17T21:30:36.744617Z,120,486
Senzor_zemlje_2,1584480936701220393,-103,6.2,2020-03-17T21:35:36.425207Z,,,,-93,11.8,2020-03-17T21:35:36.419313Z,119,486
Senzor_zemlje_2,1584481236472433473,-102,6.8,2020-03-17T21:40:36.091866Z,,,,-90,12,2020-03-17T21:40:36.08949Z,119,486
Senzor_zemlje_2,1584481536049458126,-107,5.8,2020-03-17T21:45:35.766098Z,,,,-90,9.5,2020-03-17T21:45:35.769476Z,119,486
Senzor_zemlje_2,1584481835732037013,-102,6.5,2020-03-17T21:50:35.439743Z,,,,-89,11.2,2020-03-17T21:50:35.441035Z,119,486
Senzor_zemlje_2,1584482135407291109,-102,6,2020-03-17T21:55:35.104714Z,,,,-90,9.5,2020-03-17T21:55:35.109278Z,118,486
Senzor_zemlje_2,1584482435084898808,-102,6.5,2020-03-17T22:00:34.769233Z,,,,-89,9.2,2020-03-17T22:00:34.77505Z,118,486
Senzor_zemlje_2,1584482734714497394,-103,6.5,2020-03-17T22:05:34.434959Z,,,,-91,9,2020-03-17T22:05:34.440439Z,118,486
Senzor_zemlje_2,1584483034561225532,-102,6.2,2020-03-17T22:10:34.106922Z,,,,-90,11.5,2020-03-17T22:10:34.098882Z,118,486
Senzor_zemlje_2,1584483334047398951,-103,6,2020-03-17T22:15:33.769897Z,,,,-89,10.2,2020-03-17T22:15:33.777921Z,117,486
Senzor_zemlje_2,1584483633727592069,-102,7.2,2020-03-17T22:20:33.447607Z,,,,-89,11.5,2020-03-17T22:20:33.442986Z,117,486
Senzor_zemlje_2,1584483933419519033,-105,6.2,2020-03-17T22:25:33.124036Z,,,,-90,10.2,2020-03-17T22:25:33.117896Z,117,486
Senzor_zemlje_2,1584484233247830072,-102,6.2,2020-03-17T22:30:32.786022Z,,,,-90,11.2,2020-03-17T22:30:32.786502Z,117,486
Senzor_zemlje_2,1584484532783111066,-103,6,2020-03-17T22:35:32.463639Z,,,,,,,117,485
Senzor_zemlje_2,1584484834255664109,-102,6.2,2020-03-17T22:40:32.136415Z,,,,-90,10.5,2020-03-17T22:40:32.140738Z,116,486
Senzor_zemlje_2,1584485132129904814,,,,,,,,,,116,486
Senzor_zemlje_2,1584485431757047927,,,,,,,,,,116,485
Senzor_zemlje_2,1584485731435182730,-102,6,2020-03-17T22:55:31.147171Z,,,,-95,11.5,2020-03-17T22:55:31.147926Z,116,485
Senzor_zemlje_2,1584486031118646959,-102,7.2,2020-03-17T23:00:30.822474Z,,,,-90,8,2020-03-17T23:00:30.826367Z,115,485
Senzor_zemlje_2,1584486330892286115,,,,,,,,,,115,485
Senzor_zemlje_2,1584486630474066794,-102,6.5,2020-03-17T23:10:30.178854Z,,,,-89,10,2020-03-17T23:10:30.177602Z,115,485
Senzor_zemlje_2,1584486930147505104,-107,6.8,2020-03-17T23:15:29.85351Z,,,,,,,115,485
Senzor_zemlje_2,1584487229818709066,-102,6.5,2020-03-17T23:20:29.537147Z,,,,-89,10.5,2020-03-17T23:20:29.536086Z,115,485
Senzor_zemlje_2,1584487529476921152,,,,,,,,,,114,485
Senzor_zemlje_2,1584487829175105684,-102,6.2,2020-03-17T23:30:28.881915Z,,,,-90,11.2,2020-03-17T23:30:28.881709Z,114,485
Senzor_zemlje_2,1584488128842613021,-107,6.2,2020-03-17T23:35:28.560931Z,,,,-93,11,2020-03-17T23:35:28.55353Z,114,485
Senzor_zemlje_2,1584488428517172590,-102,6.8,2020-03-17T23:40:28.240719Z,,,,-89,9,2020-03-17T23:40:28.237111Z,114,485
Senzor_zemlje_2,1584488728178635861,-107,6.5,2020-03-17T23:45:27.909878Z,,,,-93,11.5,2020-03-17T23:45:27.912415Z,113,485
Senzor_zemlje_2,1584489027876951164,-102,6.2,2020-03-17T23:50:27.582591Z,,,,-90,9.5,2020-03-17T23:50:27.586018Z,113,485
Senzor_zemlje_2,1584489327620153372,-107,6.8,2020-03-17T23:55:27.259343Z,,,,-91,11.2,2020-03-17T23:55:27.262827Z,113,485
Senzor_zemlje_2,1584489627219639213,-102,7,2020-03-18T00:00:26.929719Z,,,,-89,11.8,2020-03-18T00:00:26.928192Z,113,485
Senzor_zemlje_2,1584489926885285020,-103,6.2,2020-03-18T00:05:26.606466Z,,,,-91,11.2,2020-03-18T00:05:26.606328Z,113,485
Senzor_zemlje_2,1584490226579866627,-101,6.8,2020-03-18T00:10:26.283689Z,,,,-90,11.5,2020-03-18T00:10:26.28244Z,112,485
Senzor_zemlje_2,1584490526303019485,-106,6.5,2020-03-18T00:15:25.964885Z,,,,-93,10.8,2020-03-18T00:15:25.960778Z,112,485
Senzor_zemlje_2,1584490825904530953,-101,6,2020-03-18T00:20:25.632853Z,,,,-90,8.5,2020-03-18T00:20:25.633104Z,112,485
Senzor_zemlje_2,1584491125656589456,-107,6.8,2020-03-18T00:25:25.307529Z,,,,-93,11.5,2020-03-18T00:25:25.307409Z,112,485
Senzor_zemlje_2,1584491425302757182,-102,6.5,2020-03-18T00:30:24.984647Z,,,,-89,9.5,2020-03-18T00:30:24.980357Z,112,485
Senzor_zemlje_2,1584491724962791099,-107,6.5,2020-03-18T00:35:24.665695Z,,,,-91,9.2,2020-03-18T00:35:24.669085Z,111,485
Senzor_zemlje_2,1584492024725095912,-102,6.8,2020-03-18T00:40:24.340682Z,,,,-90,11.8,2020-03-18T00:40:24.347283Z,111,485
Senzor_zemlje_2,1584492324290183995,-107,6.2,2020-03-18T00:45:24.020416Z,,,,-95,11.2,2020-03-18T00:45:24.027387Z,111,485
Senzor_zemlje_2,1584492624042118475,-102,6.5,2020-03-18T00:50:23.704698Z,,,,-90,11.2,2020-03-18T00:50:23.702963Z,111,485
Senzor_zemlje_2,1584492923671948297,-102,6.2,2020-03-18T00:55:23.376975Z,,,,-91,9,2020-03-18T00:55:23.379289Z,111,485
Senzor_zemlje_2,1584493223377485145,-102,6.8,2020-03-18T01:00:23.058003Z,,,,-89,10.5,2020-03-18T01:00:23.055992Z,110,485
Senzor_zemlje_2,1584493523083450973,-107,6.8,2020-03-18T01:05:22.730092Z,,,,-91,10.5,2020-03-18T01:05:22.730635Z,110,485
Senzor_zemlje_2,1584493822740623880,-102,6,2020-03-18T01:10:22.405329Z,,,,-89,11.2,2020-03-18T01:10:22.404401Z,110,485
Senzor_zemlje_2,1584494122404894999,-107,6,2020-03-18T01:15:22.078025Z,,,,-93,11.2,2020-03-18T01:15:22.070088Z,110,485
Senzor_zemlje_2,1584494422018367051,-102,6.5,2020-03-18T01:20:21.7509Z,,,,-90,11.5,2020-03-18T01:20:21.741228Z,110,485
Senzor_zemlje_2,1584494721704296608,-107,6.5,2020-03-18T01:25:21.420251Z,,,,-90,9.2,2020-03-18T01:25:21.421277Z,109,485
Senzor_zemlje_2,1584495021379694907,-102,7,2020-03-18T01:30:21.09103Z,,,,-90,11.2,2020-03-18T01:30:21.08696Z,109,485
Senzor_zemlje_2,1584495321031788394,-107,6.8,2020-03-18T01:35:20.75112Z,,,,-89,9.2,2020-03-18T01:35:20.751795Z,109,485
Senzor_zemlje_2,1584495620725441770,-102,6.5,2020-03-18T01:40:20.419948Z,,,,-89,10,2020-03-18T01:40:20.417704Z,109,485
Senzor_zemlje_2,1584495920387036188,-102,6.2,2020-03-18T01:45:20.081653Z,,,,-95,12.2,2020-03-18T01:45:20.082709Z,109,485
Senzor_zemlje_2,1584496220032707243,-102,6.2,2020-03-18T01:50:19.749636Z,,,,-89,10.5,2020-03-18T01:50:19.750154Z,109,485
Senzor_zemlje_2,1584496519707407063,-101,6,2020-03-18T01:55:19.421908Z,,,,-93,11.2,2020-03-18T01:55:19.424394Z,108,485
Senzor_zemlje_2,1584496819419644467,-102,7,2020-03-18T02:00:19.092569Z,,,,-89,11.2,2020-03-18T02:00:19.093505Z,108,485
Senzor_zemlje_2,1584497119031215071,-103,7,2020-03-18T02:05:18.763772Z,,,,-95,11,2020-03-18T02:05:18.764031Z,108,485
Senzor_zemlje_2,1584497418721135323,-102,6.5,2020-03-18T02:10:18.443809Z,,,,-90,11.8,2020-03-18T02:10:18.450585Z,108,485
Senzor_zemlje_2,1584497718407109366,-103,6.8,2020-03-18T02:15:18.127943Z,,,,-93,11,2020-03-18T02:15:18.127614Z,108,485
Senzor_zemlje_2,1584498018075194181,-101,6.8,2020-03-18T02:20:17.797286Z,,,,-89,9.8,2020-03-18T02:20:17.797434Z,107,485
Senzor_zemlje_2,1584498317869179492,-107,6.5,2020-03-18T02:25:17.479288Z,,,,-91,9.5,2020-03-18T02:25:17.47702Z,107,485
Senzor_zemlje_2,1584498617552316460,-102,7,2020-03-18T02:30:17.15519Z,,,,-90,11.2,2020-03-18T02:30:17.150328Z,107,485
Senzor_zemlje_2,1584498917152214406,-102,6,2020-03-18T02:35:16.829272Z,,,,-90,9.2,2020-03-18T02:35:16.82541Z,107,485
Senzor_zemlje_2,1584499216839891960,-102,6.8,2020-03-18T02:40:16.498017Z,,,,,,,107,485
Senzor_zemlje_2,1584499516458233062,-102,6,2020-03-18T02:45:16.181833Z,,,,,,,106,485
Senzor_zemlje_2,1584499816135814965,-102,6.5,2020-03-18T02:50:15.855081Z,,,,-90,11.5,2020-03-18T02:50:15.855352Z,106,485
Senzor_zemlje_2,1584500115809173320,-107,6.2,2020-03-18T02:55:15.533299Z,,,,-95,11,2020-03-18T02:55:15.529366Z,106,485
Senzor_zemlje_2,1584500415510874114,-102,7,2020-03-18T03:00:15.205118Z,,,,-90,10,2020-03-18T03:00:15.202034Z,106,485
Senzor_zemlje_2,1584500715152061400,-103,7,2020-03-18T03:05:14.880539Z,,,,-91,9,2020-03-18T03:05:14.877001Z,106,485
Senzor_zemlje_2,1584501014842705943,-102,5.8,2020-03-18T03:10:14.556889Z,,,,-89,9.5,2020-03-18T03:10:14.558292Z,106,485
Senzor_zemlje_2,1584501314514985516,-107,6.8,2020-03-18T03:15:14.237388Z,,,,-95,10.8,2020-03-18T03:15:14.237223Z,105,485
Senzor_zemlje_2,1584501614237604937,-102,6.8,2020-03-18T03:20:13.905167Z,,,,-89,9.2,2020-03-18T03:20:13.911891Z,105,485
Senzor_zemlje_2,1584501913854440912,-107,6.8,2020-03-18T03:25:13.591909Z,,,,-91,10,2020-03-18T03:25:13.589394Z,105,485
Senzor_zemlje_2,1584502213545573768,-102,6.5,2020-03-18T03:30:13.259377Z,,,,-90,10.5,2020-03-18T03:30:13.263171Z,105,485
Senzor_zemlje_2,1584502513202180377,,,,,,,,,,105,485
Senzor_zemlje_2,1584502812901641793,-102,6.5,2020-03-18T03:40:12.613701Z,,,,-89,9.8,2020-03-18T03:40:12.619288Z,104,485
Senzor_zemlje_2,1584503112572163369,-105,6.5,2020-03-18T03:45:12.289261Z,,,,-91,9.5,2020-03-18T03:45:12.284807Z,104,485
Senzor_zemlje_2,1584503412345618285,-102,6.2,2020-03-18T03:50:11.965243Z,,,,-89,10.5,2020-03-18T03:50:11.958308Z,104,485
Senzor_zemlje_2,1584503711914535908,-103,6.5,2020-03-18T03:55:11.635271Z,,,,-91,9.2,2020-03-18T03:55:11.634361Z,104,485
Senzor_zemlje_2,1584504011592752177,-102,6.2,2020-03-18T04:00:11.315982Z,,,,-90,11.5,2020-03-18T04:00:11.315987Z,104,485
Senzor_zemlje_2,1584504311299043266,-107,6.8,2020-03-18T04:05:10.985807Z,,,,-95,11.2,2020-03-18T04:05:10.987857Z,104,485
Senzor_zemlje_2,1584504610956799266,-102,6.2,2020-03-18T04:10:10.668805Z,,,,-89,11,2020-03-18T04:10:10.6633Z,103,485
Senzor_zemlje_2,1584504910604540106,-105,5.8,2020-03-18T04:15:10.339898Z,,,,-90,9.5,2020-03-18T04:15:10.341787Z,103,485
Senzor_zemlje_2,1584505210300040159,,,,,,,,,,103,485
Senzor_zemlje_2,1584505509960750674,-103,6.2,2020-03-18T04:25:09.681687Z,,,,-91,9.2,2020-03-18T04:25:09.682998Z,103,485
Senzor_zemlje_2,1584505809663088081,-101,6.8,2020-03-18T04:30:09.358963Z,,,,-90,11.2,2020-03-18T04:30:09.365415Z,103,485
Senzor_zemlje_2,1584506109320174052,,,,,,,-93,10.5,2020-03-18T04:35:09.044413Z,103,485
Senzor_zemlje_2,1584506409029668815,,,,,,,-89,10.5,2020-03-18T04:40:08.710662Z,102,485
Senzor_zemlje_2,1584506708668958747,-102,6,2020-03-18T04:45:08.394011Z,,,,-90,9.2,2020-03-18T04:45:08.392704Z,102,485
Senzor_zemlje_2,1584507008370112740,-102,6,2020-03-18T04:50:08.069652Z,,,,-90,11,2020-03-18T04:50:08.072745Z,102,485
Senzor_zemlje_2,1584507308302029557,-103,7,2020-03-18T04:55:07.748599Z,,,,-90,9.5,2020-03-18T04:55:07.756908Z,102,485
Senzor_zemlje_2,1584507608058662167,-102,7,2020-03-18T05:00:07.4308Z,,,,-90,11.5,2020-03-18T05:00:07.432851Z,102,485
Senzor_zemlje_2,1584507907560040247,-102,7,2020-03-18T05:05:07.115784Z,,,,-93,11.5,2020-03-18T05:05:07.11336Z,102,485
Senzor_zemlje_2,1584508207081126817,,,,,,,-90,11,2020-03-18T05:10:06.787939Z,100,485
Senzor_zemlje_2,1584508506753022227,,,,,,,-93,10.5,2020-03-18T05:15:06.477776Z,100,485
Senzor_zemlje_2,1584508806437767959,,,,,,,,,,100,485
Senzor_zemlje_2,1584509106103620655,-103,6.2,2020-03-18T05:25:05.830456Z,,,,-95,10.8,2020-03-18T05:25:05.836796Z,100,485
Senzor_zemlje_2,1584509405797073472,-102,7.2,2020-03-18T05:30:05.519469Z,,,,-89,11.5,2020-03-18T05:30:05.512144Z,100,485
Senzor_zemlje_2,1584509705521528014,-105,7.2,2020-03-18T05:35:05.190028Z,,,,-95,11.8,2020-03-18T05:35:05.192485Z,100,485
Senzor_zemlje_2,1584510005233259358,-101,6.8,2020-03-18T05:40:04.876325Z,,,,-90,11.2,2020-03-18T05:40:04.87396Z,100,485
Senzor_zemlje_2,1584510304833835483,-105,7,2020-03-18T05:45:04.553413Z,,,,-95,11.5,2020-03-18T05:45:04.551365Z,99,485
Senzor_zemlje_2,1584510604511851356,,,,,,,-90,9.2,2020-03-18T05:50:04.2319Z,99,485
Senzor_zemlje_2,1584510904195022111,-102,1.2,2020-03-18T05:55:03.913636Z,,,,-89,7.5,2020-03-18T05:55:03.920337Z,99,485
Senzor_zemlje_2,1584511203867563826,-102,6.5,2020-03-18T06:00:03.592583Z,,,,-90,11.2,2020-03-18T06:00:03.593568Z,99,485
Senzor_zemlje_2,1584511503560326503,-102,6,2020-03-18T06:05:03.267182Z,,,,-95,11.8,2020-03-18T06:05:03.269626Z,99,485
Senzor_zemlje_2,1584511803269368503,-101,6.5,2020-03-18T06:10:02.940789Z,,,,-90,10.2,2020-03-18T06:10:02.948921Z,99,485
Senzor_zemlje_2,1584512102903394884,-107,6.2,2020-03-18T06:15:02.621965Z,,,,-93,10.8,2020-03-18T06:15:02.623633Z,99,485
Senzor_zemlje_2,1584512402660988725,-102,7.2,2020-03-18T06:20:02.297178Z,,,,-90,10.8,2020-03-18T06:20:02.294618Z,98,485
Senzor_zemlje_2,1584512702365095199,-103,6.8,2020-03-18T06:25:01.973473Z,,,,-93,11.2,2020-03-18T06:25:01.975195Z,98,485
Senzor_zemlje_2,1584513002018580024,-102,6.8,2020-03-18T06:30:01.65564Z,,,,-90,11,2020-03-18T06:30:01.661056Z,98,485
Senzor_zemlje_2,1584513301624892287,-107,6.8,2020-03-18T06:35:01.343201Z,,,,-95,10.8,2020-03-18T06:35:01.347358Z,98,485
Senzor_zemlje_2,1584513601315278281,-102,6.5,2020-03-18T06:40:01.025109Z,,,,-90,11.5,2020-03-18T06:40:01.021989Z,98,485
Senzor_zemlje_2,1584513901038650062,-105,6.5,2020-03-18T06:45:00.701858Z,,,,-95,11,2020-03-18T06:45:00.698873Z,98,485
Senzor_zemlje_2,1584514200882928804,-102,7,2020-03-18T06:50:00.381353Z,,,,-90,11,2020-03-18T06:50:00.378025Z,98,485
Senzor_zemlje_2,1584514500368244472,-105,6,2020-03-18T06:55:00.057873Z,,,,-95,10,2020-03-18T06:55:00.053702Z,98,485
Senzor_zemlje_2,1584514800122153166,-102,6.5,2020-03-18T06:59:59.738102Z,,,,-90,11.5,2020-03-18T06:59:59.738829Z,98,485
Senzor_zemlje_2,1584515099700300010,-102,6.2,2020-03-18T07:04:59.4137Z,,,,-93,11.2,2020-03-18T07:04:59.415475Z,97,485
Senzor_zemlje_2,1584515399382245745,-100,6.2,2020-03-18T07:09:59.086825Z,,,,-89,9,2020-03-18T07:09:59.086468Z,97,485
Senzor_zemlje_2,1584515699056596755,-103,6.8,2020-03-18T07:14:58.764256Z,,,,-93,10.2,2020-03-18T07:14:58.76744Z,97,485
Senzor_zemlje_2,1584515998733276567,-101,6,2020-03-18T07:19:58.443099Z,,,,-90,11.8,2020-03-18T07:19:58.444091Z,97,485
Senzor_zemlje_2,1584516298435509055,-102,5.2,2020-03-18T07:24:58.11652Z,,,,-95,11,2020-03-18T07:24:58.122618Z,97,485
Senzor_zemlje_2,1584516598108380179,-101,6.8,2020-03-18T07:29:57.792285Z,,,,-89,10.5,2020-03-18T07:29:57.798979Z,97,485
Senzor_zemlje_2,1584516897983572890,-107,6.5,2020-03-18T07:34:57.47488Z,,,,-95,11.2,2020-03-18T07:34:57.471924Z,97,485
Senzor_zemlje_2,1584517197441289636,-102,6.5,2020-03-18T07:39:57.150869Z,,,,-89,9,2020-03-18T07:39:57.157521Z,97,485
Senzor_zemlje_2,1584517497105345943,-102,7,2020-03-18T07:44:56.829781Z,,,,-93,11.2,2020-03-18T07:44:56.826713Z,97,485
Senzor_zemlje_2,1584517796816920220,-101,7.5,2020-03-18T07:49:56.51813Z,,,,-89,11.2,2020-03-18T07:49:56.520928Z,97,485
Senzor_zemlje_2,1584518096595877167,-102,6.8,2020-03-18T07:54:56.202742Z,,,,-90,9.5,2020-03-18T07:54:56.205342Z,98,485
Senzor_zemlje_2,1584518396183669716,-102,7,2020-03-18T07:59:55.879844Z,,,,-89,9,2020-03-18T07:59:55.881041Z,98,485
Senzor_zemlje_2,1584518695827356682,-107,7.2,2020-03-18T08:04:55.552483Z,,,,-91,9.2,2020-03-18T08:04:55.553272Z,98,485
Senzor_zemlje_2,1584518995494565676,,,,,,,,,,98,485
Senzor_zemlje_2,1584519295181342995,-107,6.2,2020-03-18T08:14:54.915027Z,,,,-95,11.5,2020-03-18T08:14:54.906332Z,98,485
Senzor_zemlje_2,1584519594865545569,-101,7.5,2020-03-18T08:19:54.58915Z,,,,-89,11.8,2020-03-18T08:19:54.586713Z,98,485
Senzor_zemlje_2,1584519894556768538,-105,6.8,2020-03-18T08:24:54.2664Z,,,,-93,11.5,2020-03-18T08:24:54.259947Z,98,485
